CED_CODE_2021,M_Neg_Nil_income_15_19_yrs,M_Neg_Nil_income_20_24_yrs,M_Neg_Nil_income_25_34_yrs,M_Neg_Nil_income_35_44_yrs,M_Neg_Nil_income_45_54_yrs,M_Neg_Nil_income_55_64_yrs,M_Neg_Nil_income_65_74_yrs,M_Neg_Nil_income_75_84_yrs,M_Negtve_Nil_incme_85_yrs_ovr,M_Neg_Nil_income_Tot,M_1_149_15_19_yrs,M_1_149_20_24_yrs,M_1_149_25_34_yrs,M_1_149_35_44_yrs,M_1_149_45_54_yrs,M_1_149_55_64_yrs,M_1_149_65_74_yrs,M_1_149_75_84_yrs,M_1_149_85ov,M_1_149_Tot,M_150_299_15_19_yrs,M_150_299_20_24_yrs,M_150_299_25_34_yrs,M_150_299_35_44_yrs,M_150_299_45_54_yrs,M_150_299_55_64_yrs,M_150_299_65_74_yrs,M_150_299_75_84_yrs,M_150_299_85ov,M_150_299_Tot,M_300_399_15_19_yrs,M_300_399_20_24_yrs,M_300_399_25_34_yrs,M_300_399_35_44_yrs,M_300_399_45_54_yrs,M_300_399_55_64_yrs,M_300_399_65_74_yrs,M_300_399_75_84_yrs,M_300_399_85ov,M_300_399_Tot,M_400_499_15_19_yrs,M_400_499_20_24_yrs,M_400_499_25_34_yrs,M_400_499_35_44_yrs,M_400_499_45_54_yrs,M_400_499_55_64_yrs,M_400_499_65_74_yrs,M_400_499_75_84_yrs,M_400_499_85ov,M_400_499_Tot,M_500_649_15_19_yrs,M_500_649_20_24_yrs,M_500_649_25_34_yrs,M_500_649_35_44_yrs,M_500_649_45_54_yrs,M_500_649_55_64_yrs,M_500_649_65_74_yrs,M_500_649_75_84_yrs,M_500_649_85ov,M_500_649_Tot,M_650_799_15_19_yrs,M_650_799_20_24_yrs,M_650_799_25_34_yrs,M_650_799_35_44_yrs,M_650_799_45_54_yrs,M_650_799_55_64_yrs,M_650_799_65_74_yrs,M_650_799_75_84_yrs,M_650_799_85ov,M_650_799_Tot,M_800_999_15_19_yrs,M_800_999_20_24_yrs,M_800_999_25_34_yrs,M_800_999_35_44_yrs,M_800_999_45_54_yrs,M_800_999_55_64_yrs,M_800_999_65_74_yrs,M_800_999_75_84_yrs,M_800_999_85ov,M_800_999_Tot,M_1000_1249_15_19_yrs,M_1000_1249_20_24_yrs,M_1000_1249_25_34_yrs,M_1000_1249_35_44_yrs,M_1000_1249_45_54_yrs,M_1000_1249_55_64_yrs,M_1000_1249_65_74_yrs,M_1000_1249_75_84_yrs,M_1000_1249_85ov,M_1000_1249_Tot,M_1250_1499_15_19_yrs,M_1250_1499_20_24_yrs,M_1250_1499_25_34_yrs,M_1250_1499_35_44_yrs,M_1250_1499_45_54_yrs,M_1250_1499_55_64_yrs,M_1250_1499_65_74_yrs,M_1250_1499_75_84_yrs,M_1250_1499_85ov,M_1250_1499_Tot,M_1500_1749_15_19_yrs,M_1500_1749_20_24_yrs,M_1500_1749_25_34_yrs,M_1500_1749_35_44_yrs,M_1500_1749_45_54_yrs,M_1500_1749_55_64_yrs,M_1500_1749_65_74_yrs,M_1500_1749_75_84_yrs,M_1500_1749_85ov,M_1500_1749_Tot,M_1750_1999_15_19_yrs,M_1750_1999_20_24_yrs,M_1750_1999_25_34_yrs,M_1750_1999_35_44_yrs,M_1750_1999_45_54_yrs,M_1750_1999_55_64_yrs,M_1750_1999_65_74_yrs,M_1750_1999_75_84_yrs,M_1750_1999_85ov,M_1750_1999_Tot,M_2000_2999_15_19_yrs,M_2000_2999_20_24_yrs,M_2000_2999_25_34_yrs,M_2000_2999_35_44_yrs,M_2000_2999_45_54_yrs,M_2000_2999_55_64_yrs,M_2000_2999_65_74_yrs,M_2000_2999_75_84_yrs,M_2000_2999_85ov,M_2000_2999_Tot,M_3000_3499_15_19_yrs,M_3000_3499_20_24_yrs,M_3000_3499_25_34_yrs,M_3000_3499_35_44_yrs,M_3000_3499_45_54_yrs,M_3000_3499_55_64_yrs,M_3000_3499_65_74_yrs,M_3000_3499_75_84_yrs,M_3000_3499_85ov,M_3000_3499_Tot,M_3500_more_15_19_yrs,M_3500_more_20_24_yrs,M_3500_more_25_34_yrs,M_3500_more_35_44_yrs,M_3500_more_45_54_yrs,M_3500_more_55_64_yrs,M_3500_more_65_74_yrs,M_3500_more_75_84_yrs,M_3500_more_85ov,M_3500_more_Tot,M_PI_NS_15_19_yrs,M_PI_NS_ns_20_24_yrs,M_PI_NS_ns_25_34_yrs,M_PI_NS_ns_35_44_yrs,M_PI_NS_ns_45_54_yrs,M_PI_NS_ns_55_64_yrs,M_PI_NS_ns_65_74_yrs,M_PI_NS_ns_75_84_yrs,M_PI_NS_ns_85_yrs_ovr,M_PI_NS_ns_Tot,M_Tot_15_19_yrs,M_Tot_20_24_yrs,M_Tot_25_34_yrs,M_Tot_35_44_yrs,M_Tot_45_54_yrs,M_Tot_55_64_yrs,M_Tot_65_74_yrs,M_Tot_75_84_yrs,M_Tot_85ov,M_Tot_Tot,F_Neg_Nil_income_15_19_yrs,F_Neg_Nil_income_20_24_yrs,F_Neg_Nil_income_25_34_yrs,F_Neg_Nil_income_35_44_yrs,F_Neg_Nil_income_45_54_yrs,F_Neg_Nil_income_55_64_yrs,F_Neg_Nil_income_65_74_yrs,F_Neg_Nil_income_75_84_yrs,F_Neg_Nil_incme_85_yrs_ovr,F_Neg_Nil_income_Tot,F_1_149_15_19_yrs,F_1_149_20_24_yrs,F_1_149_25_34_yrs,F_1_149_35_44_yrs,F_1_149_45_54_yrs,F_1_149_55_64_yrs,F_1_149_65_74_yrs,F_1_149_75_84_yrs,F_1_149_85ov,F_1_149_Tot,F_150_299_15_19_yrs,F_150_299_20_24_yrs,F_150_299_25_34_yrs,F_150_299_35_44_yrs,F_150_299_45_54_yrs,F_150_299_55_64_yrs,F_150_299_65_74_yrs,F_150_299_75_84_yrs,F_150_299_85ov,F_150_299_Tot
CED201,2418,526,351,280,318,543,693,250,102,5477,933,280,66,61,83,167,243,103,31,1968,527,473,216,146,169,296,495,281,70,2669,192,361,325,222,290,419,1027,949,279,4071,162,332,302,239,279,391,769,640,249,3368,203,497,365,283,332,424,759,491,164,3533,121,566,574,428,420,537,649,368,88,3741,69,666,1106,794,791,853,599,236,51,5156,36,592,1553,1243,1201,1179,627,169,32,6634,3,268,1332,1106,1027,950,390,78,7,5165,4,141,1156,1210,1094,955,277,63,16,4910,0,67,778,1085,906,700,200,28,0,3767,0,43,1105,2227,1859,1265,292,25,9,6820,0,0,139,544,486,346,75,8,0,1603,0,6,155,574,655,462,99,22,9,1981,170,213,490,442,440,359,317,345,227,3001,4843,5036,10030,10879,10352,9838,7519,4047,1333,63878,1903,352,677,943,850,1443,988,366,187,7709,1112,251,187,328,263,446,421,126,42,3178,654,508,317,442,448,565,687,337,74,4038
CED202,1823,248,275,214,259,453,392,156,53,3876,959,115,75,44,91,129,216,68,22,1727,510,326,279,188,214,344,440,238,53,2594,182,330,373,272,365,606,1384,949,234,4694,229,288,359,285,392,575,1172,753,291,4348,298,485,439,316,417,616,979,504,140,4197,156,581,634,373,433,574,752,395,90,3996,112,669,1200,739,767,839,652,237,77,5285,49,497,1459,1148,1094,1098,563,194,19,6119,16,250,1135,928,936,820,346,99,22,4554,6,108,920,895,815,693,247,67,25,3779,0,51,591,775,738,520,147,41,9,2863,4,45,778,1374,1359,880,229,30,6,4708,0,10,123,294,321,209,60,15,5,1027,0,10,129,436,623,385,154,40,9,1786,316,301,593,512,644,590,603,408,248,4214,4658,4316,9358,8812,9467,9326,8333,4196,1302,59771,1544,198,477,529,544,913,578,172,87,5047,1194,118,186,254,191,308,277,94,29,2640,588,412,353,367,375,540,572,259,61,3527
CED203,1610,258,213,188,243,416,424,144,41,3523,947,103,56,55,72,126,249,87,23,1712,506,342,210,167,192,347,466,262,63,2555,181,297,321,281,352,567,1347,1075,328,4745,192,285,336,264,353,622,1300,845,354,4547,257,395,395,328,403,611,1001,566,169,4126,160,532,601,412,465,583,761,443,105,4066,78,709,1164,802,782,950,695,300,66,5551,38,459,1354,1081,1106,1137,692,222,47,6139,4,229,1053,867,838,781,406,98,21,4294,11,123,888,942,870,725,308,68,25,3968,0,65,570,693,731,513,172,44,6,2804,3,41,754,1288,1312,918,222,59,15,4614,0,8,102,291,307,206,58,10,0,978,5,7,102,336,460,309,127,38,13,1394,309,327,822,717,738,711,658,491,321,5105,4299,4179,8944,8722,9235,9512,8881,4757,1597,60122,1353,209,464,413,416,910,545,164,58,4520,1114,128,190,210,175,321,329,123,37,2626,660,397,364,347,356,574,666,313,90,3770
CED204,3012,668,597,456,458,727,675,333,95,7012,884,255,82,66,104,136,217,91,31,1873,558,592,312,274,288,411,509,263,79,3275,199,478,499,342,483,691,1460,1038,288,5471,144,418,442,350,422,485,961,684,289,4193,228,626,569,457,499,559,687,381,99,4108,137,744,988,682,633,634,524,243,74,4659,95,883,1862,1390,1207,1108,497,140,20,7200,54,657,2314,1818,1582,1313,495,98,16,8346,11,341,1681,1470,1267,992,294,48,8,6114,8,159,1259,1256,1065,839,212,48,0,4850,0,79,743,929,759,577,124,21,7,3238,4,51,973,1561,1265,909,190,19,0,4991,0,9,142,343,297,194,38,3,0,1026,0,11,120,350,358,280,73,17,11,1216,399,506,1250,891,730,633,461,384,198,5452,5740,6468,13825,12645,11413,10483,7428,3811,1206,73021,2555,722,1571,1562,1246,1691,1010,404,176,10938,1092,296,298,331,294,349,278,112,31,3072,687,679,622,632,596,753,596,262,73,4904
CED205,2941,718,828,630,543,683,642,202,45,7232,1026,250,109,91,98,124,134,62,11,1910,729,708,474,512,570,619,367,165,45,4200,239,519,642,620,752,1017,1257,806,163,6018,173,527,643,623,572,596,636,381,127,4279,227,650,776,691,524,505,361,204,50,3993,133,727,1197,929,628,493,338,150,36,4627,97,933,2078,1560,991,812,294,66,19,6855,53,657,2538,2001,1372,1006,257,44,10,7933,13,344,1757,1544,981,688,159,18,0,5510,6,165,1392,1346,803,618,108,19,3,4450,3,61,813,1001,597,416,64,4,3,2966,0,55,1056,1711,868,544,112,12,0,4357,0,13,142,343,204,115,30,0,0,849,4,13,141,344,217,155,28,6,0,905,500,583,1352,1141,772,596,339,209,66,5558,6156,6921,15946,15078,10505,8984,5122,2339,580,71640,2823,731,2270,1895,1347,1492,825,213,83,11678,1129,398,405,403,259,199,156,56,17,3005,888,873,1034,1084,777,686,398,170,59,5968
CED206,2163,350,274,226,329,452,504,201,47,4549,969,162,52,53,87,151,216,95,23,1805,486,322,163,129,144,267,430,229,47,2225,186,266,245,209,271,413,1024,893,224,3726,242,311,254,206,278,411,975,731,227,3629,348,453,260,229,296,481,842,493,131,3525,167,598,484,369,406,534,692,399,93,3744,100,745,976,688,795,907,656,260,47,5167,51,519,1430,1123,1228,1260,667,202,34,6523,11,263,1259,1115,1122,927,427,92,18,5226,3,141,1241,1226,1138,893,293,70,25,5031,0,73,817,986,913,705,202,29,5,3736,0,43,1230,1984,1831,1265,295,56,4,6716,0,5,178,431,455,307,66,9,3,1460,4,15,151,504,691,433,135,43,15,1983,246,265,532,475,608,535,423,371,152,3608,4981,4532,9543,9954,10587,9948,7844,4168,1095,62660,1736,265,615,743,700,1119,782,234,83,6281,1217,197,199,272,297,393,344,125,32,3081,673,414,385,463,410,551,595,271,84,3846
CED207,3210,1362,926,430,501,662,800,431,161,8491,1038,505,166,94,111,195,253,163,64,2593,598,884,355,185,193,335,519,405,185,3652,228,797,556,315,324,416,856,982,513,4995,130,652,545,283,345,435,697,694,426,4210,159,810,879,410,424,478,619,604,240,4630,74,711,963,503,429,508,552,480,172,4392,42,687,1439,730,705,655,582,375,154,5373,27,662,1815,1044,952,896,567,337,104,6405,11,341,1512,866,741,694,390,202,64,4818,7,167,1138,962,841,669,336,150,50,4313,0,65,776,885,773,571,238,92,30,3441,0,75,1235,2423,2145,1382,374,118,36,7787,3,17,234,847,725,451,104,31,14,2429,4,20,244,1207,1462,791,203,65,34,4017,225,538,959,569,464,375,351,381,321,4182,5761,8295,13741,11753,11141,9511,7450,5505,2583,75730,2825,1063,1150,1325,1209,1446,1203,607,283,11108,1207,468,236,346,378,472,507,263,85,3947,662,859,428,446,507,589,780,614,249,5129
CED208,1928,474,460,350,377,447,390,248,98,4767,701,247,103,53,124,162,143,94,35,1661,356,449,344,200,265,300,336,240,125,2614,104,555,628,343,383,462,835,943,447,4685,93,422,511,312,382,475,692,608,339,3830,116,544,844,400,414,466,495,263,109,3642,45,549,1064,534,474,475,355,220,70,3785,28,559,1570,789,692,599,358,133,37,4764,21,404,1860,1136,923,753,330,87,27,5531,9,222,1615,1054,817,628,219,47,9,4620,0,98,1432,1153,872,536,201,42,13,4350,0,50,969,994,772,467,131,24,7,3417,0,44,1623,2489,1655,880,189,30,8,6916,0,6,321,673,566,239,36,5,3,1853,0,11,298,1265,1246,472,96,17,4,3408,164,351,868,632,538,430,366,343,254,3960,3557,4988,14509,12381,10504,7781,5166,3340,1582,63802,1559,323,774,845,637,825,519,342,117,5935,888,255,174,223,229,229,171,120,64,2346,467,552,453,359,383,443,431,296,137,3510
CED209,1632,295,222,145,221,392,461,161,41,3574,1022,143,46,44,48,114,236,84,30,1765,508,357,183,102,138,255,475,253,80,2342,177,343,277,140,192,345,1178,915,259,3816,205,350,241,160,210,342,933,654,295,3388,268,502,361,221,245,440,1082,587,141,3849,118,586,513,291,322,463,816,490,102,3697,68,600,917,572,568,681,746,332,58,4555,30,481,1364,1048,936,978,740,253,44,5870,13,241,1153,1019,881,713,412,139,25,4594,0,113,1094,1163,936,719,319,96,20,4468,0,42,746,963,869,563,226,51,9,3465,3,28,1078,2078,1639,1051,310,82,16,6274,0,9,156,461,449,269,70,16,3,1433,3,18,179,643,754,523,203,58,22,2401,224,262,467,413,480,446,563,476,325,3666,4278,4366,8983,9459,8885,8305,8765,4636,1477,59157,1303,182,468,609,523,1048,678,186,73,5065,1305,149,162,220,170,342,408,123,24,2914,620,390,278,342,291,490,729,362,70,3580
CED210,1975,336,344,214,248,435,391,154,53,4151,1015,172,83,67,81,132,171,74,29,1825,523,471,277,200,248,341,393,242,83,2775,179,433,434,315,370,571,1161,918,315,4697,186,421,425,310,370,555,979,689,329,4258,234,541,579,334,362,519,838,496,153,4055,132,668,735,404,378,461,609,376,105,3865,71,719,1351,698,685,786,585,216,51,5161,36,542,1763,1044,1030,1007,563,152,32,6167,12,285,1397,853,820,814,356,86,14,4641,4,135,1116,975,865,678,260,82,15,4128,8,61,771,833,771,527,161,40,4,3180,7,53,1171,1769,1552,1031,219,60,14,5874,0,12,211,414,401,266,61,20,3,1392,0,11,231,679,831,438,146,39,12,2392,301,438,1186,922,758,571,518,382,229,5303,4681,5299,12069,10028,9760,9128,7424,4026,1443,63867,1557,276,658,619,571,915,615,234,76,5516,1232,210,179,233,211,289,235,116,46,2750,637,495,412,406,380,506,584,292,116,3824
CED211,2422,487,365,285,348,547,624,235,74,5384,1135,258,79,67,78,163,258,111,34,2185,533,489,207,145,163,306,455,275,94,2664,183,344,294,247,257,358,792,851,306,3641,162,343,313,249,276,383,768,659,319,3463,204,559,400,314,317,451,753,582,182,3774,99,576,630,449,379,461,595,449,138,3776,78,654,1103,741,716,735,657,361,95,5146,26,509,1411,1037,1021,941,624,269,78,5914,14,292,1215,997,884,781,405,145,41,4766,6,128,1104,1071,1057,800,346,100,40,4647,4,48,804,1025,922,660,179,46,14,3705,4,33,1318,2763,2209,1397,307,75,18,8126,0,4,252,738,684,358,76,12,3,2129,3,3,188,1011,1047,577,156,38,10,3031,178,213,466,433,439,384,329,370,339,3153,5045,4951,10160,11585,10795,9302,7316,4570,1785,65500,1929,297,688,1016,770,1263,979,369,120,7426,1239,252,222,343,292,395,406,161,53,3370,633,527,339,466,429,530,715,421,133,4201
CED212,2100,374,326,247,321,460,434,194,44,4499,977,157,62,61,59,115,175,67,36,1701,522,347,197,140,188,279,408,222,64,2368,185,329,292,285,330,447,919,780,224,3787,209,274,284,243,315,437,929,643,297,3627,262,413,323,280,366,487,778,524,158,3573,141,550,506,369,396,474,595,360,96,3486,92,638,1109,774,809,813,537,259,63,5100,46,505,1442,1184,1273,1152,572,184,35,6386,11,247,1286,1126,1046,860,366,108,19,5076,0,128,1089,1183,974,802,284,72,12,4553,0,48,761,1000,914,635,162,38,7,3569,0,45,1133,1882,1714,1129,294,64,13,6263,0,3,154,433,434,231,64,17,4,1330,4,9,155,650,865,471,146,53,16,2370,282,279,658,669,765,594,414,372,248,4291,4825,4323,9771,10535,10763,9384,7077,3959,1337,61978,1771,287,567,680,674,1018,641,223,77,5938,1031,171,160,238,201,313,309,121,30,2578,618,448,319,389,353,492,538,285,77,3515
CED213,1615,216,164,161,245,444,520,245,88,3690,919,95,22,40,55,139,235,140,39,1691,440,275,147,98,165,228,500,364,125,2333,149,230,178,184,254,434,1238,1232,424,4324,195,259,190,166,304,466,1202,991,453,4220,273,355,213,213,339,546,1152,924,224,4232,167,501,372,240,351,574,894,619,191,3910,163,598,725,449,673,820,822,384,111,4733,93,465,962,825,989,1039,828,381,73,5648,18,215,895,753,887,886,530,211,47,4449,6,105,865,829,921,813,410,154,50,4162,0,51,539,682,706,580,279,98,17,2955,7,33,701,1400,1493,1171,447,112,28,5385,0,5,127,315,385,289,134,47,9,1315,3,8,147,533,785,718,383,152,43,2766,283,205,467,537,685,624,728,646,428,4599,4328,3620,6707,7424,9238,9763,10310,6704,2332,60419,1330,141,361,509,608,1067,809,338,120,5273,1116,135,126,178,178,329,409,194,63,2725,470,303,255,293,338,550,788,453,120,3572
CED214,2284,638,787,552,560,789,721,294,112,6730,630,262,131,86,84,142,172,96,28,1633,441,615,417,341,359,571,511,293,100,3643,151,503,711,507,633,819,1419,1098,340,6180,109,508,681,418,467,636,972,599,268,4661,95,691,1029,549,546,519,552,276,90,4347,66,733,1459,746,649,586,406,180,64,4883,66,746,2335,1320,1076,927,324,86,31,6897,23,610,2614,1518,1260,927,337,59,3,7366,6,275,1844,1292,896,650,182,26,6,5187,0,129,1482,1167,799,550,162,23,0,4317,0,58,1033,968,659,398,69,10,0,3198,0,41,1567,2077,1177,626,122,10,3,5615,0,3,313,564,307,146,31,0,0,1363,3,16,283,844,553,202,49,11,0,1955,342,571,1635,1062,777,651,515,433,224,6210,4224,6407,18315,13996,10792,9141,6545,3480,1267,74181,2019,592,1476,1361,1135,1427,949,380,220,9565,774,262,266,264,216,235,216,84,31,2361,553,703,611,548,561,762,576,302,117,4727
CED215,2540,556,494,421,455,574,724,246,52,6052,926,240,94,74,89,115,170,62,18,1798,463,412,237,190,202,246,363,210,62,2380,159,361,374,313,279,409,810,660,208,3564,148,358,368,296,286,327,650,448,222,3102,174,508,555,419,340,364,508,275,87,3232,104,572,780,560,418,387,390,210,46,3474,73,658,1541,1153,788,639,356,123,30,5350,34,523,1936,1729,1035,820,388,93,25,6582,4,290,1590,1545,979,700,240,53,14,5425,8,129,1409,1687,1076,716,188,53,11,5276,0,58,941,1548,1001,559,134,24,5,4271,0,55,1661,4126,2350,1102,198,24,4,9514,0,8,344,1294,687,340,56,8,0,2728,4,20,326,1773,1395,615,121,13,6,4274,321,547,1412,1299,725,473,343,226,150,5502,4956,5302,14064,18407,12098,8386,5628,2728,952,72514,2202,452,1696,1919,1077,1319,976,296,87,10033,1044,248,294,401,272,274,222,101,39,2898,597,514,509,621,427,454,474,224,69,3882
CED216,1589,216,252,204,261,629,605,195,78,4030,810,104,64,55,91,190,267,106,26,1714,432,274,269,239,272,479,607,334,71,2979,155,246,358,303,430,799,2010,1356,312,5969,236,237,278,309,452,785,1759,1048,310,5418,294,361,314,351,425,674,1179,668,172,4429,162,478,523,385,442,687,898,504,103,4182,91,573,927,700,735,890,780,274,61,5037,56,423,1210,888,942,1136,729,239,33,5651,13,233,937,809,761,771,422,108,20,4075,9,138,850,727,743,761,275,81,18,3604,3,54,513,603,535,556,180,40,8,2486,4,47,700,1010,1066,961,221,46,9,4055,0,7,132,245,283,235,63,14,0,984,3,13,126,340,486,431,135,39,12,1582,412,385,1059,1023,896,941,994,685,349,6747,4263,3782,8511,8185,8818,10923,11138,5727,1598,62950,1290,168,445,488,594,1328,795,250,91,5443,1008,100,185,149,190,393,342,122,40,2529,497,268,404,347,397,755,770,334,88,3872
CED217,2803,492,243,218,324,395,403,227,115,5225,1237,333,79,47,65,139,157,99,60,2221,473,546,150,74,125,177,277,198,75,2095,210,436,209,128,184,255,495,481,178,2570,122,372,194,138,190,284,531,447,261,2548,130,447,280,175,209,332,554,378,138,2638,60,388,333,184,249,334,538,372,140,2601,46,432,612,344,400,520,558,324,104,3327,29,369,820,479,501,663,711,347,99,4009,4,197,806,580,505,570,559,250,57,3525,0,101,776,595,659,689,433,174,33,3461,0,48,601,640,612,598,345,130,30,3007,3,44,1175,1913,1989,1553,591,214,63,7549,0,11,271,761,966,669,220,73,17,2989,9,21,357,2474,3895,2184,652,198,56,9833,176,196,388,416,464,342,324,316,264,2879,5299,4432,7287,9156,11328,9700,7352,4238,1690,60488,2186,273,423,896,887,917,755,343,220,6896,1415,283,111,186,262,333,331,145,88,3161,579,538,159,271,319,381,531,317,137,3221
