CED218,3126,705,564,481,508,714,827,274,75,7266,941,269,81,71,82,101,199,67,18,1837,571,540,279,255,231,389,493,235,55,3058,172,411,371,337,360,539,1363,980,176,4704,182,437,357,338,316,365,753,458,184,3380,180,520,518,419,378,399,477,247,55,3181,119,681,749,646,576,546,406,212,43,3971,98,720,1485,1296,1085,916,376,86,19,6084,57,578,1948,1706,1532,1180,365,48,12,7419,18,321,1564,1517,1226,869,250,27,5,5788,3,156,1335,1440,1211,763,188,31,0,5142,7,74,882,1110,883,549,112,20,3,3637,0,52,1090,2064,1483,757,151,17,3,5624,0,5,186,492,343,175,32,7,3,1247,0,18,147,525,487,230,51,14,4,1473,384,675,1616,1362,870,553,375,213,79,6138,5854,6151,13183,14070,11571,9051,6413,2937,717,69945,2732,561,1444,1569,1212,1684,1099,348,100,10754,1227,338,258,364,263,313,219,75,32,3083,705,612,552,675,554,663,507,219,69,4562
CED219,2353,436,389,361,351,528,539,168,48,5178,829,156,72,76,66,106,153,68,3,1524,506,387,242,200,194,273,377,156,43,2380,180,348,398,327,351,427,1182,732,151,4086,237,327,346,273,349,368,893,543,156,3492,279,470,448,340,322,358,679,323,80,3296,167,606,617,506,438,427,498,223,37,3515,112,729,1387,1103,808,731,405,147,33,5449,52,602,1956,1655,1315,1026,455,89,19,7183,14,330,1572,1470,1123,841,267,57,7,5684,9,167,1404,1364,1022,715,184,27,7,4897,0,78,839,1056,836,564,133,8,8,3523,4,56,1188,1769,1506,908,167,19,7,5620,0,6,169,399,323,197,30,7,6,1140,0,16,147,365,432,268,77,13,0,1319,355,363,868,794,661,509,416,255,100,4316,5089,5072,12042,12052,10093,8247,6456,2845,701,62598,2121,373,1303,1242,918,1288,746,195,54,8232,1068,181,265,296,233,286,238,65,14,2649,694,519,575,500,402,476,476,180,53,3886
CED220,1919,567,483,265,279,345,329,197,81,4471,789,287,95,50,73,122,112,75,36,1643,314,501,187,92,107,160,215,171,92,1838,132,500,310,163,199,244,357,477,174,2554,82,444,270,156,195,301,410,391,192,2444,84,577,557,204,226,261,457,341,126,2821,51,525,701,282,263,256,390,237,96,2810,38,540,1175,469,373,333,405,261,74,3664,18,512,1765,716,488,504,472,244,73,4799,6,332,1791,711,459,428,351,176,49,4300,10,213,1764,865,496,466,351,192,47,4402,3,77,1311,783,527,459,267,158,22,3603,9,83,2668,2324,1461,1149,541,244,62,8534,5,14,612,889,658,497,218,92,23,3006,0,24,792,2607,3083,1990,786,280,76,9641,153,260,844,533,467,381,348,313,229,3526,3615,5446,15321,11103,9355,7898,6009,3842,1441,64042,1745,530,686,754,694,718,540,311,143,6120,877,310,139,158,189,241,234,130,53,2328,412,608,260,217,263,338,354,270,118,2845
CED221,3146,667,571,442,365,609,670,219,55,6748,780,213,82,68,68,110,112,42,5,1479,547,497,230,221,190,315,366,140,39,2545,205,381,370,332,310,492,902,655,150,3790,162,416,413,338,296,359,616,458,144,3201,252,544,532,498,332,396,442,224,51,3280,169,748,954,852,643,530,348,170,21,4440,137,1026,2051,1829,1305,956,353,88,17,7760,59,772,2709,2675,1853,1221,326,46,10,9674,20,377,2057,2149,1452,869,205,12,3,7143,10,182,1518,1792,1178,689,125,10,9,5517,3,60,897,1224,805,430,96,10,0,3532,3,47,1039,1898,1147,605,86,12,0,4846,0,9,141,379,192,101,21,3,0,837,0,8,112,299,225,93,24,11,0,776,345,413,1027,876,639,493,315,210,84,4400,5837,6361,14710,15878,11009,8268,4991,2302,609,69971,2884,748,1991,1815,1178,1492,836,290,100,11324,1004,278,355,410,276,236,161,37,8,2770,734,608,712,696,468,446,358,158,41,4229
CED222,2886,1207,1001,609,556,862,902,446,142,8614,866,350,138,78,117,186,250,141,37,2169,547,724,377,254,270,425,562,420,144,3716,178,634,656,415,440,716,1442,1417,498,6398,115,612,684,432,475,664,986,779,459,5198,144,842,1077,495,546,616,679,443,185,5035,86,880,1490,838,691,683,501,325,121,5613,77,1074,2677,1474,1278,1158,533,163,50,8488,28,750,2818,1689,1408,1161,454,98,18,8427,3,347,1996,1304,1021,786,265,45,12,5782,3,144,1503,1233,930,618,225,51,10,4724,3,65,943,933,742,441,139,21,6,3283,3,43,1299,2089,1524,720,161,23,7,5878,0,8,223,565,378,186,35,3,0,1403,0,9,218,859,724,289,42,17,5,2171,249,594,1355,726,589,526,415,407,276,5156,5202,8288,18457,13998,11700,10047,7583,4806,1972,82051,2427,954,1786,1547,1175,1591,1242,546,196,11469,1087,383,284,312,323,334,331,166,53,3284,627,805,515,564,500,722,716,436,172,5057
CED223,1611,183,182,171,270,510,500,203,67,3698,980,56,55,47,72,156,255,113,30,1766,441,199,167,141,221,392,628,340,86,2614,144,185,256,257,347,694,1583,1214,356,5029,223,200,257,243,348,676,1476,1002,358,4781,305,317,342,292,408,632,1169,648,154,4255,188,507,505,378,500,734,973,495,104,4378,171,633,1044,821,904,1127,873,334,75,5981,109,567,1467,1211,1305,1426,835,204,48,7169,23,246,1043,1026,994,1010,482,143,20,4980,10,111,797,916,901,847,411,104,25,4115,5,49,528,646,733,598,185,58,10,2813,0,42,559,1049,1243,904,279,51,13,4148,0,11,71,181,204,172,71,23,3,732,3,5,108,265,355,353,155,58,19,1324,419,351,663,694,758,879,895,618,315,5592,4642,3660,8032,8342,9564,11115,10761,5591,1673,63375,1327,158,339,401,440,978,667,230,92,4625,1199,90,136,166,184,330,325,119,40,2588,520,234,300,314,349,614,793,355,124,3618
CED224,2313,476,297,289,344,486,545,285,89,5126,948,235,71,64,73,125,201,101,34,1845,488,393,192,145,148,263,412,227,92,2369,185,337,267,189,264,356,795,800,303,3495,130,329,226,185,282,386,742,600,288,3175,163,434,298,250,306,437,685,505,155,3233,110,478,531,329,378,484,516,335,110,3272,62,541,970,683,769,758,593,218,69,4649,31,419,1369,998,1065,1066,553,185,51,5737,8,264,1270,1017,993,867,392,117,31,4950,0,132,1105,1159,1046,757,264,90,20,4578,0,51,843,1132,934,636,196,38,14,3851,5,41,1303,2546,2287,1258,304,64,9,7806,0,3,230,809,664,353,73,12,9,2150,0,13,233,1180,1291,581,119,24,7,3451,176,217,521,506,412,387,347,333,230,3136,4634,4365,9724,11466,11255,9203,6737,3925,1507,62821,1940,339,704,914,792,1130,853,349,202,7220,1178,272,155,275,277,337,301,129,57,2983,624,449,302,351,345,472,555,321,114,3525
CED225,2524,400,307,281,296,471,472,211,125,5082,988,268,83,62,82,132,186,83,37,1927,453,489,216,121,158,241,368,250,89,2382,155,412,331,209,261,315,741,720,272,3419,142,361,278,205,258,358,755,548,271,3173,173,478,355,271,316,401,672,534,125,3326,91,464,454,297,328,432,671,416,115,3270,60,504,737,459,534,613,649,350,72,3973,42,474,1169,803,765,831,752,291,58,5191,19,260,1153,808,774,743,511,183,24,4467,9,139,1088,1066,953,782,382,144,22,4593,0,70,804,963,883,702,278,84,19,3800,0,40,1389,2648,2270,1485,495,87,15,8428,0,10,276,802,754,454,114,26,0,2438,0,11,265,1349,1598,944,259,42,14,4485,165,225,436,446,423,370,357,290,196,2911,4822,4603,9331,10785,10654,9282,7668,4249,1467,62867,1924,262,504,801,682,1048,788,331,221,6553,1207,296,138,274,250,371,350,145,50,3082,603,502,275,333,333,439,604,385,137,3615
CED226,3326,654,366,300,379,489,476,253,116,6356,1230,405,98,49,106,143,184,103,56,2371,532,727,211,117,135,188,266,187,73,2433,220,645,325,170,184,240,369,416,201,2772,134,534,274,148,179,263,393,376,234,2530,94,614,483,222,254,314,461,375,163,2990,68,548,577,245,257,331,526,354,151,3053,29,530,802,380,350,441,561,348,128,3567,22,522,1270,582,466,558,661,366,112,4550,7,320,1210,532,479,513,489,258,76,3888,11,182,1189,671,569,578,474,223,71,3962,4,82,874,643,554,551,336,160,57,3259,7,64,1469,1710,1599,1436,729,256,81,7347,3,14,293,800,810,642,247,86,29,2921,3,20,411,2267,3829,2497,827,237,73,10169,183,230,477,363,412,411,295,261,212,2830,5870,6089,10321,9190,10554,9586,7299,4256,1821,64987,2897,504,569,925,1060,1010,794,404,277,8444,1388,414,139,235,301,354,328,172,72,3411,617,778,227,273,380,358,456,274,147,3519
CED227,2637,468,333,280,269,455,501,198,41,5181,974,156,57,59,63,105,136,67,18,1630,539,330,183,125,158,193,274,173,41,2020,172,299,268,221,194,303,843,726,172,3206,242,298,312,199,185,276,594,478,153,2731,329,506,364,364,278,342,531,317,80,3110,158,639,694,538,430,357,412,255,64,3550,98,767,1476,1184,825,693,410,159,33,5645,36,673,2197,1852,1253,1027,409,117,17,7574,9,350,1761,1614,1205,781,249,77,9,6053,14,150,1512,1607,1216,697,182,37,13,5432,5,62,945,1259,941,551,123,23,4,3902,0,54,1207,2201,1682,866,162,37,4,6214,0,9,192,525,398,210,31,10,3,1372,4,8,142,501,590,315,81,31,6,1682,323,346,752,688,595,385,346,289,152,3878,5536,5115,12406,13221,10272,7559,5278,2977,809,63186,2159,388,1215,1252,838,1124,775,237,66,8056,1239,213,311,380,231,264,221,73,24,2949,653,474,564,534,339,397,372,183,53,3568
CED228,3116,693,658,520,402,674,707,237,60,7078,851,224,101,78,70,121,148,54,7,1665,559,540,373,258,249,305,309,139,27,2762,209,506,547,371,347,480,901,575,125,4058,202,485,517,391,304,309,594,386,118,3308,228,710,733,542,397,387,495,224,39,3756,127,811,1202,888,578,445,376,154,32,4616,72,1048,2249,1725,1067,769,323,99,28,7388,44,771,2818,2593,1520,1027,368,67,3,9211,12,332,2089,2122,1167,780,246,47,7,6799,5,167,1544,1977,1085,699,180,18,10,5680,0,79,1019,1553,813,521,92,13,3,4088,0,62,1511,3226,1391,763,166,9,0,7132,3,10,232,710,314,149,28,0,0,1447,4,3,198,643,343,201,36,10,3,1440,434,595,1423,1195,667,471,359,208,108,5455,5868,7043,17204,18796,10709,8100,5335,2270,566,75889,2652,638,2705,2198,1093,1650,988,260,123,12300,952,294,426,474,238,280,213,59,13,2945,715,620,853,766,413,476,432,167,42,4479
CED229,1544,597,535,370,343,360,317,183,77,4332,572,226,103,56,94,102,136,66,25,1372,234,382,236,163,156,206,216,138,56,1785,114,403,404,241,266,335,411,351,157,2675,65,405,440,208,269,329,549,335,144,2746,77,541,800,318,266,341,532,258,86,3216,50,562,1012,351,271,310,395,225,58,3235,33,557,1654,665,447,430,425,198,44,4451,22,568,2347,980,603,592,464,243,37,5860,8,351,2323,1063,574,479,368,158,24,5341,10,188,2235,1194,696,562,346,141,40,5414,0,101,1604,1112,627,490,292,114,25,4359,3,80,3097,3049,1761,1195,562,196,34,9978,0,19,615,1026,746,453,220,55,14,3154,0,41,831,2474,2626,1752,737,221,47,8732,161,353,1404,983,787,621,555,411,235,5510,2896,5371,19644,14237,10536,8543,6516,3311,1101,72154,1446,580,940,872,648,659,517,271,124,6063,662,272,185,156,182,227,177,80,23,1954,313,516,363,259,236,342,333,189,88,2641
CED230,1771,275,318,274,331,612,490,202,104,4371,789,86,62,55,109,183,245,116,49,1693,460,274,298,245,298,527,608,332,114,3157,168,248,376,350,491,841,1909,1508,415,6311,264,264,405,357,542,925,1809,1139,476,6185,314,374,491,422,521,766,1168,676,181,4915,168,611,770,583,648,868,846,486,143,5112,121,797,1403,1002,1099,1313,759,279,82,6856,70,543,1697,1289,1263,1498,699,189,47,7294,11,236,1024,889,948,1001,396,107,25,4641,7,120,799,748,799,821,248,88,33,3677,0,42,455,514,557,512,173,48,17,2326,7,30,535,802,842,717,264,60,13,3274,0,4,73,117,182,134,52,23,8,588,3,12,109,211,296,277,143,53,26,1132,538,406,890,862,980,1135,1145,794,397,7146,4701,4333,9688,8713,9910,12130,10974,6099,2129,68674,1474,193,569,451,460,963,625,242,141,5121,1057,116,188,161,215,334,262,120,47,2494,556,308,396,434,404,674,761,366,151,4056
CED231,2087,445,355,287,302,410,493,247,96,4714,822,227,76,62,79,122,159,91,54,1690,436,469,238,147,178,262,339,282,116,2475,156,390,397,231,295,380,862,990,395,4090,103,356,307,178,289,361,743,625,330,3294,143,499,487,246,289,390,599,416,135,3202,87,512,671,328,336,411,482,304,89,3213,51,581,1041,581,546,578,498,224,44,4144,23,535,1557,846,817,770,492,158,39,5229,3,306,1334,880,812,635,376,94,25,4476,8,156,1368,986,871,640,298,75,20,4415,0,56,934,969,759,532,207,39,12,3497,4,68,1680,2398,1834,1227,315,49,0,7574,0,6,314,786,645,396,84,16,7,2248,0,13,376,1503,1545,797,164,43,7,4450,182,263,672,517,514,427,336,327,160,3390,4092,4882,11811,10951,10114,8317,6444,3965,1526,62097,1657,306,621,807,683,882,697,329,149,6135,979,241,145,182,180,283,279,150,83,2532,545,502,361,317,332,463,575,373,157,3617
CED232,2580,362,272,285,257,460,488,192,56,4956,964,155,45,51,57,115,174,76,10,1659,434,309,181,133,141,200,334,200,35,1965,167,283,266,166,204,344,830,656,106,3014,209,280,239,196,202,281,694,461,136,2702,288,453,299,269,238,330,600,346,70,2890,162,562,439,378,340,395,559,276,48,3159,113,645,974,795,674,657,477,203,33,4567,51,540,1488,1388,1104,969,570,142,25,6276,18,322,1364,1355,1035,826,331,99,9,5355,8,149,1215,1343,1167,799,266,62,5,5011,0,64,825,1153,940,630,170,43,5,3824,3,60,1276,2435,2062,1245,241,41,6,7380,0,13,187,501,545,327,78,7,4,1665,3,3,176,704,912,534,138,38,8,2523,316,274,553,558,560,500,411,285,119,3574,5316,4479,9796,11704,10448,8598,6364,3138,679,60522,2068,295,939,1050,797,1147,763,213,84,7360,1222,168,240,295,249,319,275,94,17,2885,693,415,408,448,363,417,542,219,54,3561
CED233,1482,2331,1528,471,352,353,275,122,39,6949,536,519,240,106,101,92,109,55,17,1776,431,988,513,220,210,273,202,103,55,2994,234,1121,959,391,357,388,413,328,139,4331,155,960,968,313,284,367,496,289,126,3955,149,1302,1835,486,294,316,356,201,70,5012,92,1097,2007,592,289,304,254,161,35,4830,58,1098,2720,809,441,354,326,145,37,5992,35,1102,3806,1239,565,479,358,151,24,7755,11,622,3489,1120,510,370,289,111,25,6537,3,332,3395,1329,567,411,258,82,12,6393,4,151,2551,1359,566,370,199,74,5,5279,7,181,4771,3372,1531,996,359,105,19,11344,5,29,912,1015,550,353,127,41,5,3034,4,66,1157,2245,1671,1127,430,130,17,6852,244,1014,2503,1336,771,596,385,263,128,7239,3449,12923,33351,16397,9062,7144,4835,2358,751,90270,1555,2480,2119,892,569,597,394,153,101,8864,776,734,366,191,167,183,149,64,13,2654,661,1308,710,367,328,363,253,154,62,4213
CED234,2963,743,571,375,484,682,794,420,197,7236,1060,402,119,74,120,209,276,163,77,2499,494,639,245,164,176,304,452,385,169,3028,181,520,386,273,318,416,918,1072,511,4598,133,444,363,273,312,413,688,681,435,3745,143,563,518,359,353,507,632,587,205,3861,85,532,630,407,469,509,557,522,173,3871,44,547,1036,673,692,733,589,410,103,4830,28,493,1356,962,867,924,611,337,75,5663,13,312,1229,860,735,706,432,190,58,4528,0,144,1005,949,855,733,338,180,46,4253,4,49,673,878,835,671,292,114,20,3520,0,32,1093,2319,2094,1383,425,148,37,7525,0,11,213,764,720,468,116,43,7,2353,4,9,272,1296,1707,1033,257,78,23,4677,190,236,512,432,469,362,312,325,259,3094,5343,5683,10218,11052,11196,10045,7694,5658,2391,69291,2334,543,923,1372,1109,1615,1242,585,314,10032,1174,375,200,341,365,538,480,267,99,3853,625,569,373,447,469,626,710,542,190,4562
CED235,1451,218,215,210,265,571,554,198,61,3747,793,81,40,46,75,182,246,102,33,1616,414,248,201,191,237,411,636,342,99,2772,146,202,272,243,361,729,1682,1282,304,5220,206,189,246,238,386,654,1552,993,365,4832,277,324,269,250,366,636,1187,691,160,4159,121,443,456,400,436,644,904,508,121,4031,65,552,933,680,768,947,758,264,74,5043,28,382,1212,952,1018,1149,739,225,32,5739,9,192,910,871,822,808,433,113,19,4175,0,94,767,779,716,674,309,84,20,3437,0,52,452,620,608,528,195,32,9,2498,3,54,655,974,1069,885,251,45,9,3951,0,3,116,206,248,227,59,22,5,887,4,10,125,288,425,392,152,56,20,1476,342,248,544,621,692,808,839,606,288,4986,3852,3287,7410,7582,8496,10239,10509,5567,1618,58569,1350,149,471,434,499,1188,671,224,82,5068,1024,102,206,221,186,373,355,132,43,2639,466,262,363,359,379,765,766,398,90,3845
CED236,1723,275,312,252,300,564,566,239,63,4301,940,131,48,73,86,181,222,124,35,1843,495,267,240,206,284,431,575,313,108,2922,158,224,324,315,455,719,1657,1404,379,5639,289,208,335,285,489,701,1435,1071,402,5220,347,395,354,342,435,660,1021,626,204,4383,217,598,551,460,532,708,901,458,104,4540,132,679,1241,882,995,1065,682,287,70,6038,64,588,1588,1200,1265,1302,660,212,24,6902,25,276,1052,930,1014,966,416,78,17,4774,10,151,887,835,850,758,262,80,27,3855,0,61,492,631,655,538,175,27,13,2602,0,45,560,874,1055,824,202,45,19,3625,0,9,84,165,220,162,62,19,3,735,9,14,75,249,321,272,119,46,21,1119,504,395,894,792,912,910,911,669,297,6275,4919,4317,9049,8498,9868,10768,9871,5707,1784,64777,1424,224,557,496,487,1083,665,247,86,5275,1124,121,143,171,186,278,275,115,32,2447,577,325,384,370,406,634,714,338,99,3838
CED237,2601,624,631,519,461,640,688,277,83,6518,800,247,105,79,94,129,190,92,23,1753,539,547,329,275,301,393,459,287,85,3212,161,432,448,389,478,678,1553,1174,343,5667,146,477,442,359,426,442,791,541,257,3886,192,569,666,524,429,469,564,256,74,3747,110,726,923,727,602,556,454,219,62,4380,75,774,1767,1311,1051,932,354,98,15,6383,38,622,2267,1822,1397,1161,363,75,16,7752,12,266,1622,1507,1147,787,224,23,9,5593,9,145,1231,1446,1041,686,166,27,9,4748,0,56,792,1043,755,480,81,12,5,3222,5,46,982,1858,1080,662,127,8,0,4763,0,6,112,372,246,130,21,0,0,886,3,5,104,356,257,163,35,13,0,938,298,425,869,709,553,435,360,314,179,4140,4988,5961,13284,13294,10304,8739,6427,3422,1160,67589,2222,515,1466,1459,1060,1538,948,346,110,9655,957,257,297,330,255,301,257,109,15,2784,628,602,591,683,528,600,556,312,71,4575
CED238,1418,173,197,213,264,486,478,192,54,3488,996,75,41,64,67,184,245,99,32,1810,445,179,192,182,244,436,581,301,78,2631,167,178,283,257,382,655,1572,1090,340,4921,272,230,271,276,469,710,1520,952,385,5075,306,346,372,305,390,660,1130,630,183,4319,207,527,542,429,501,767,933,469,129,4505,130,689,1116,763,896,1077,837,333,70,5903,71,542,1607,1078,1224,1388,800,253,48,6997,18,230,1049,919,978,993,436,135,25,4777,11,111,774,791,844,821,353,97,33,3837,3,50,460,607,674,583,200,54,13,2645,4,33,515,951,1112,885,302,82,22,3900,0,7,73,173,230,190,85,28,11,804,6,18,123,309,416,408,195,90,17,1577,439,324,860,908,981,954,979,604,285,6343,4488,3713,8478,8215,9679,11192,10653,5409,1708,63535,1221,151,377,396,476,953,654,228,106,4549,1156,90,165,172,179,372,331,132,57,2654,549,276,385,373,400,720,728,330,120,3877
CED239,1697,436,454,354,384,428,369,231,133,4475,643,219,101,77,102,130,128,84,49,1525,343,442,295,203,229,264,275,213,130,2405,127,473,604,337,323,449,724,872,439,4347,113,562,549,304,340,429,590,493,394,3782,118,761,979,443,387,366,476,255,157,3950,76,706,1206,530,391,365,305,212,65,3850,42,729,1858,837,617,602,338,106,51,5178,16,558,2286,1222,907,684,276,79,30,6050,11,301,1872,1086,720,581,203,33,16,4812,0,139,1705,1245,810,544,155,34,13,4643,0,69,1158,1089,722,453,129,20,7,3635,0,62,2069,2772,1624,877,151,29,5,7584,0,16,322,741,461,198,29,4,0,1770,0,12,363,1187,869,349,70,11,5,2866,187,351,1007,710,497,390,294,289,224,3935,3359,5821,16831,13140,9371,7099,4524,2957,1711,64803,1453,390,1073,1029,632,745,517,307,204,6356,767,247,217,231,188,232,154,107,60,2205,414,616,439,372,384,378,347,321,148,3428
CED294,56,23,53,63,54,39,24,0,0,310,11,6,12,13,16,13,10,5,0,77,36,49,56,60,58,23,16,9,0,304,9,27,83,87,77,67,56,15,0,422,4,21,32,44,59,50,69,23,4,308,6,18,34,35,34,21,20,10,0,184,0,21,42,26,28,20,16,4,0,147,5,24,64,28,25,23,12,5,0,190,9,23,72,39,27,22,12,0,0,206,0,11,31,23,22,24,14,0,0,117,0,4,42,28,21,19,3,0,0,114,0,5,22,12,11,14,3,0,0,67,0,0,35,25,16,8,5,0,0,88,0,0,6,9,5,7,3,0,0,31,0,0,11,29,19,4,0,0,0,60,89,120,360,487,440,283,133,26,8,1949,234,345,939,1008,912,644,392,90,15,4576,53,25,53,42,33,44,16,7,0,266,16,12,9,12,13,13,5,0,0,82,41,41,43,36,38,31,7,0,0,239
CED297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,7,0,0,0,24,0,0,6,16,3,10,4,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
